Source URL	Line	Destination URL	Status
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5059	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5059	https://www.ncbi.nlm.nih.gov/Structure/IMG/arrowup_blue.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5069	https://www.ncbi.nlm.nih.gov/pathogens/isolates	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5070	https://www.ncbi.nlm.nih.gov/pathogens/isolates	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5070	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5087	https://www.ncbi.nlm.nih.gov/Structure/IMG/spacer.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5087	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5087	https://www.ncbi.nlm.nih.gov/Structure/IMG/buttons/toc_icon.png	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5087	https://www.ncbi.nlm.nih.gov/Structure/IMG/spacer.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5087	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5087	https://www.ncbi.nlm.nih.gov/Structure/IMG/arrowup_blue.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5091	https://www.ncbi.nlm.nih.gov/pathogens/isolates	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5091	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5101	https://www.ncbi.nlm.nih.gov/Structure/IMG/spacer.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5101	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5101	https://www.ncbi.nlm.nih.gov/Structure/IMG/buttons/toc_icon.png	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5101	https://www.ncbi.nlm.nih.gov/Structure/IMG/spacer.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5101	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5101	https://www.ncbi.nlm.nih.gov/Structure/IMG/arrowup_blue.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5105	https://www.ncbi.nlm.nih.gov/pathogens/isolates	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5105	https://www.ncbi.nlm.nih.gov/pathogens/docs/data_processing	301 Moved Permanently -> https://www.ncbi.nlm.nih.gov/pathogens/docs/data_processing/
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5109	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5109	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5111	https://www.ncbi.nlm.nih.gov/pathogens/docs/data_processing	301 Moved Permanently -> https://www.ncbi.nlm.nih.gov/pathogens/docs/data_processing/
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5119	https://www.ncbi.nlm.nih.gov/Structure/IMG/spacer.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5119	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5119	https://www.ncbi.nlm.nih.gov/Structure/IMG/buttons/toc_icon.png	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5119	https://www.ncbi.nlm.nih.gov/Structure/IMG/spacer.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5119	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5119	https://www.ncbi.nlm.nih.gov/Structure/IMG/arrowup_blue.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5122	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5122	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5130	https://www.ncbi.nlm.nih.gov/Structure/IMG/spacer.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5130	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5130	https://www.ncbi.nlm.nih.gov/Structure/IMG/buttons/toc_icon.png	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5130	https://www.ncbi.nlm.nih.gov/Structure/IMG/spacer.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5130	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5130	https://www.ncbi.nlm.nih.gov/Structure/IMG/arrowup_blue.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5142	https://www.ncbi.nlm.nih.gov/Structure/IMG/spacer.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5142	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5142	https://www.ncbi.nlm.nih.gov/Structure/IMG/buttons/toc_icon.png	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5142	https://www.ncbi.nlm.nih.gov/Structure/IMG/spacer.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5142	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5142	https://www.ncbi.nlm.nih.gov/Structure/IMG/arrowup_blue.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5144	https://www.ncbi.nlm.nih.gov/pathogens/isolates	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5144	https://www.ncbi.nlm.nih.gov/core/assets/pathogens/images/IsolatesBrowserResultsEcoliFdaCdcUsdaAndHaveASTPhenotypes.png	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5149	https://www.ncbi.nlm.nih.gov/pathogens/isolates	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5152	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5152	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5154	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5154	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5154	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5154	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5154	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5162	https://www.ncbi.nlm.nih.gov/Structure/IMG/spacer.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5162	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5162	https://www.ncbi.nlm.nih.gov/Structure/IMG/buttons/toc_icon.png	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5162	https://www.ncbi.nlm.nih.gov/Structure/IMG/spacer.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5162	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5162	https://www.ncbi.nlm.nih.gov/Structure/IMG/arrowup_blue.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5166	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5166	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5167	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5173	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5173	https://www.ncbi.nlm.nih.gov/pathogens/isolates	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5183	https://www.ncbi.nlm.nih.gov/Structure/IMG/spacer.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5183	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5183	https://www.ncbi.nlm.nih.gov/Structure/IMG/buttons/toc_icon.png	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5183	https://www.ncbi.nlm.nih.gov/Structure/IMG/spacer.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5183	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5183	https://www.ncbi.nlm.nih.gov/Structure/IMG/arrowup_blue.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5186	https://www.ncbi.nlm.nih.gov/pathogens/docs/getting_started_bigquery/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5186	https://www.ncbi.nlm.nih.gov/pathogens/docs/isolates_gcp	301 Moved Permanently -> https://www.ncbi.nlm.nih.gov/pathogens/docs/isolates_gcp/
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5192	https://www.ncbi.nlm.nih.gov/Structure/IMG/spacer.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5192	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5192	https://www.ncbi.nlm.nih.gov/Structure/IMG/buttons/toc_icon.png	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5192	https://www.ncbi.nlm.nih.gov/Structure/IMG/spacer.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5192	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5192	https://www.ncbi.nlm.nih.gov/Structure/IMG/arrowup_blue.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5195	https://www.ncbi.nlm.nih.gov/pathogens/isolates	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5195	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5195	https://www.ncbi.nlm.nih.gov/pathogens/docs/isolates_gcp/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5197	https://www.ncbi.nlm.nih.gov/datasets/docs/v2/download-and-install/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5197	https://www.ncbi.nlm.nih.gov/pathogens/docs/datasets_assemblies/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5205	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5206	https://ftp.ncbi.nlm.nih.gov/pathogen/ReadMe.txt	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5207	https://www.ncbi.nlm.nih.gov/pathogens/docs/isolates_gcp/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5215	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5215	https://www.ncbi.nlm.nih.gov/assembly/	301 Moved Permanently -> https://www.ncbi.nlm.nih.gov/datasets/genome/
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5219	https://www.ncbi.nlm.nih.gov/assembly/	301 Moved Permanently -> https://www.ncbi.nlm.nih.gov/datasets/genome/
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5219	https://www.ncbi.nlm.nih.gov/genome/doc/ftpfaq/	301 Moved Permanently -> https://www.ncbi.nlm.nih.gov/datasets/docs/v2/policies-annotation/genomeftp/
https://www.ncbi.nlm.nih.gov/genome/doc/ftpfaq/	NA	https://www.ncbi.nlm.nih.gov/datasets/docs/v2/policies-annotation/genomeftp/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5220	https://www.ncbi.nlm.nih.gov/pathogens/static/main/app/images/new.png	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5220	https://www.ncbi.nlm.nih.gov/datasets/docs/v2/download-and-install/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5220	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/docs/datasets_assemblies/	404 Not Found
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5239	https://www.ncbi.nlm.nih.gov/Structure/IMG/spacer.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5239	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5239	https://www.ncbi.nlm.nih.gov/Structure/IMG/arrowup_blue.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5269	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5271	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5273	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5275	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5279	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5281	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5285	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5287	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5289	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5291	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5293	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5295	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5296	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5297	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5298	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5299	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5300	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5301	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5307	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5309	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5311	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5313	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5315	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5317	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5327	https://www.ncbi.nlm.nih.gov/Structure/IMG/spacer.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5327	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5327	https://www.ncbi.nlm.nih.gov/Structure/IMG/buttons/toc_icon.png	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5327	https://www.ncbi.nlm.nih.gov/Structure/IMG/spacer.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5327	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5327	https://www.ncbi.nlm.nih.gov/Structure/IMG/arrowup_blue.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5331	https://www.ncbi.nlm.nih.gov/pathogens/docs/data_processing	301 Moved Permanently -> https://www.ncbi.nlm.nih.gov/pathogens/docs/data_processing/
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5333	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5333	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5333	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5333	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5333	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5333	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5333	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5333	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5341	https://www.ncbi.nlm.nih.gov/Structure/IMG/spacer.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5341	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5341	https://www.ncbi.nlm.nih.gov/Structure/IMG/buttons/toc_icon.png	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5341	https://www.ncbi.nlm.nih.gov/Structure/IMG/spacer.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5341	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5341	https://www.ncbi.nlm.nih.gov/Structure/IMG/arrowup_blue.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5345	https://www.ncbi.nlm.nih.gov/pathogens/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5353	https://www.ncbi.nlm.nih.gov/Structure/IMG/spacer.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5353	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5353	https://www.ncbi.nlm.nih.gov/Structure/IMG/buttons/toc_icon.png	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5353	https://www.ncbi.nlm.nih.gov/Structure/IMG/spacer.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5353	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5353	https://www.ncbi.nlm.nih.gov/Structure/IMG/arrowup_blue.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5357	https://www.ncbi.nlm.nih.gov/pathogens/isolates	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5358	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5360	https://www.ncbi.nlm.nih.gov/bioproject/230969	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5360	https://www.ncbi.nlm.nih.gov/pathogens/isolates	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5362	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5364	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5364	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5364	https://www.cdc.gov/ecoli/2016/o121-06-16/index.html	404 Not Found
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5367	https://www.ncbi.nlm.nih.gov/core/assets/pathogens/images/IsolatesBrowserTreeViewerLaunchPoints.png	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5375	https://www.ncbi.nlm.nih.gov/Structure/IMG/spacer.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5375	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5375	https://www.ncbi.nlm.nih.gov/Structure/IMG/buttons/toc_icon.png	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5375	https://www.ncbi.nlm.nih.gov/Structure/IMG/spacer.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5375	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5375	https://www.ncbi.nlm.nih.gov/Structure/IMG/arrowup_blue.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5378	https://www.ncbi.nlm.nih.gov/pathogens/docs/data_processing	301 Moved Permanently -> https://www.ncbi.nlm.nih.gov/pathogens/docs/data_processing/
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5380	https://ftp.ncbi.nlm.nih.gov/pathogen/Results/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5380	https://www.ncbi.nlm.nih.gov/pathogens/isolates	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5381	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	5381	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
